무관심 연습,"P. 213  우리가 의도해서 실패한 게 아니었다. 동물을 사랑하는 우리가 멧돼지 포획을 막으면, 멧돼지 때문에 염소를 잃은 농민이 울었다. 비누에 함유된 독극물을 고발하면, 그 비누를 판매한 직원들이 일자리를 잃었다. 원칙 없는 칼에 대응하기 위해 원칙 잃은 칼이라도 써야 했을 때가 최악이었다. 우리는 마음에 상처를 입은 사람들을 위해 칼을 버려야 했다. 그사이더 교묘해진 적들은 모습을 감춘 채 먼 곳으로 달아났다. 우리는 매번 허방을 짚었다. 적들을 찾아야 했지만, 방법을 알 수 없었다. (「혁명」)  접기"
무관심 연습,"P. 253  그렇다. 개는 종일 시간과 사투를 벌인다. 그런데 사실 이 싸움은 일방적으로 시간에게 유리하다. 시간의 무기는 철갑을 두른 영원이고, 개의 무기는 넝마를 꿴 잠이기 때문이다. 개는 이길 수 없다는 사실을 알지만 달리 방법이 없으므로 너절한 시도들을 해본다. 눈을 감고 자기, 눈을 뜨고 자기, 선 채 자기, 엎드려 자기, 입맛을 다시며 자기…….매일 그 개를 보는 이웃집의 한 사람도 그렇게 잠과 싸운다. 자기 위해, 땀투성이가, 때로는 피투성이가 된다. (「개와 사람」  접기"
얼마나 닮았는가,P. 9  초능력이라는 건 처음에는 다 쓸모없는 것처럼 보여. 하지만 잘 받아들이고 나면 다 그렇지만도 않아. <엄마는 초능력이 있어>
얼마나 닮았는가,"P. 15  내 몸을 구성하는 것은 8할이 너야. 네 몸을 구성하는 것은 8할이 나야. 날이 갈수록 너는 나를 닮아가고, 날이 갈수록 나는 너를 닮아가지. <엄마는 초능력이 있어>"
얼마나 닮았는가,"P. 24  우리는 지금도 시간여행을 하고 있어. 1분에 1분씩, 1초에 1초씩 미래로 흘러가지. <0과 1 사이>"
얼마나 닮았는가,P. 31  과거가 변하지 않는 까닭은 과거가 이미 관찰되었기 때문이야. <0과 1 사이>
얼마나 닮았는가,P. 31  누구나 일생 자신의 인생밖에 살아본 적이 없지. 그런데도 사람들은 나이가 들면 온 세상을 보고 온 것처럼 큰소리치곤 한단다. <0과 1 사이>
얼마나 닮았는가,"P. 56  맨날 그러잖아요. 애들은 다 똑같다, 사람 사는 게 다 똑같다, 여자는 똑같다, 남자는 똑같다, 엄마는 똑같다, 자식은 똑같다. 얼마나 인식 범위가 좁으면 그 수없이 많은 파형이 다 똑같게 보일까요? 세상을 평균값 하나로밖에 보지 못하나봐요. <0과 1 사이>"
얼마나 닮았는가,P. 75  떠들고 싶으면 차라리 자신에 대한 이야기를 해요. <빨간 두건 아가씨>
얼마나 닮았는가,P. 82  마음은 물이고 언어는 그릇이야. 물은 그릇에 따라 모양이 변하지. <고요한 시대>
얼마나 닮았는가,P. 83  남을 조롱할 땐 조심해야 한다. 조롱받는 사람이 아니라 조롱하는 사람에게 나쁜 심상이 따라붙는다. 때로 경이로울 정도로 바보스러운 사람이 선거에서 이기는 이유는 그래서다. <고요한 시대>
얼마나 닮았는가,P. 91  안다고 생각하는 순간 배움이 멎는다. 배움이 멎은 사이에 세상은 변한다. <고요한 시대>
탑승을 시작하겠습니다,"P. 15  어찌어찌하여 500에 55를 낼 수 있게 되든, 아니면 500에 45짜리 다른 방을 찾든, 어느 쪽이든 삶이 그다지 즐거워지지 않을 것 같았다. 애초에 그것이 문제였다.‘즐겁지 않다.’즐겁지 않은 이유는 아무 일도 일어나지 않기 때문이다. 그런 생각이 들자 갑자기 억울해졌고, 결국 방을 빼기로 했다.대신 돌려받은 보증금으로 비행기 표를 예매했다. 아무 일도 일어나지 않는 인생에 인위적인 사건을 만들자. 결심만으로도 마음이 담대해졌다.  접기"
탑승을 시작하겠습니다,"P. 81~82  태풍이 지난 뒤 숲에서 바라보는 밤하늘에는 별이 가득했다. 간만에 별 사진을 찍고 싶었다. 카메라 뷰파인더 안에 점점이 박힌 별들을 선으로 이어 별자리를 가늠해보았다. 그럴 때면 문득 별들을 잇듯 머릿속에 흩어져 있던 질문들이 이어졌다.캠프장에서 현서의 말을 계속 들어주었더라면, 우리 반 분위기가 이상하다는 직감을 착각으로 여기지 않았더라면, 옆 반 선생님에게서 따돌림 당하는 아이가 있다는 말을 들었을 때 그럴 리 없다고 웃어넘기지 않았더라면, 그날 밤 별자리를 설명해주듯 그 아이에게 세상을 버티는 법을 말해주었더라면…….그랬다면 현서는 자신이 찍은 별자리 사진을 확인할 수 있었을까. 꼬리에 꼬리를 물고 이어지는 덧없는 질문들을 반복했다.밤하늘을 찍기 위해 필름 한 롤을 다 써버리고도 답을 찾지 못했다. 이 필름의 서른일곱 번째 사진이 제대로 현상된다면, 현서가 잠들어 있는 곳에 두고 오리라.  접기"
탑승을 시작하겠습니다,"P. 100  “포기해. 분위기를 봐.”오늘도 배는 뜨지 않았다. 내일도 어떻게 될지 모른다고 했다. 매표소 직원 말대로 항구 분위기는 어제보다 더 어수선했다. 노숙하는 난민의 수가 족히 두 배는 되어 보였다. 그들은 몰래 내다버린, 바닷물에 섞이지 않는 기름이 이룬 띠처럼 항구 여기저기에서 경계를 이루고 있었다. 바위 같은 얼굴을 한 난민들을 바라보고 있으니, 바다 곁에 있는데도 사막 한중간에 있는 듯 텁텁한 기분이었다. 습기 하나 없는 건조한 모래바람이 맹렬히 휘몰아쳤다. 회오리에 휩쓸릴까 싶어 얼른 돌아섰다. 그때 칭얼거리다가 엄마 품에 지쳐 잠든 아이의 모습이 눈에 들어왔다. 아이의 침과 눈물이 엄마의 가슴팍에 동그랗고 짙은 얼룩을 만들었다.  접기"
탑승을 시작하겠습니다,"P. 146~147  외로워졌다. 그토록 꿈에 그리던 파리에 와서 나는 왜 이토록 외로워하고 있는 걸까. 돋보기가 달빛을 모아 종이라도 태우는 양, 내 속의 가장 어두운 부분에서 폴폴폴 연기가 나기 시작했다. 나는 불이 붙기 전에 벤치에서 일어났다. 한번 붙은 불은 좀처럼 꺼지지 않고 후회와 미련으로, 자책으로, 열등감으로 숲을 태우듯 번져나간다는 것을 알고 있었다.공원에서 나와 콩코드 광장을 향해 다시 걷고 또 걸었다. 밤인데도 관광객들로 붐볐던 샹젤리제 거리와 달리 그 길은 인적이 드물었다. 사거리 횡단보도 앞에서 신호를 기다리던 때였다. 횡단보도 너머로 단발머리에 베레모를 쓴 동양 여자가 보였다. 한쪽 어깨에는 화구통을, 다른 쪽 어깨에는 스케치북이 든 천 가방을 메고 신호를 기다리고 있었다. 내 어머니의 옛 모습처럼 양 볼이 붉은 그녀는 호호 불어 손을 녹이고 있었다. 그때 나는 무언가를 발견했다. 그녀의 품에 그 책이 안겨 있었다.매번 내 뒤를 쫓는 보라색 책.놀라 책을 한 번 바라보고 다시 그녀의 얼굴을 올려다보는데, 순간 숨이 목구멍에 탁 채었다.그녀는 생기 있던 시절의 나였다.  접기"
탑승을 시작하겠습니다,"P. 174  예전에는 이렇지 않았는데, 생각해보면 사람들 만나는 것도 좋아하고 좀 더 밝고 긍정적이었던 것 같은데……. 확실히 아프고부터는 움츠러들었어. 아니, 아니, 지금은 괜찮아. 그래도 크게 한번 아프고 난 뒤에는 무슨 일을 시작할 때마다 두렵고 무서워진 게 사실이야. 삶이니 죽음이니, 그런 내 의지나 노력으로 극복할 수 없는 거대한 힘에 휘둘리고 난 후로는, 내가 할 수 있는 게 과연 뭐가 있나, 신의 섭리나 우주의 순환 앞에서 내 의지나 노력은 그저 파리의 날갯짓 정도가 아닐까 그런 생각을 하면 마냥 허무해지지.맞아. 여기 와서 파도를 타겠다고 결심한 것도 두렵고 허무한 마음을 이기기 위해서였어. 도전이란 말 멋지잖아. 죽을 고비를 넘기고 난 후 새로운 일에 도전해서 결국 병마를 극복한다! 얼마나 멋져. 물론 다들 힘들 거라고 했던 큰 수술을 받고 살아남은 뒤로는 하루하루가 그야말로 선물 같았지. 온몸이 비타민으로 가득 차 있는 것처럼 의욕이 넘쳤으니까. 남은 생은 덤으로 받은 보너스라는 생각에 감사했고, 내 두 발로 그토록 오고 싶었던 포르투갈에 왔다는 사실에 순간순간이 기적 같았지.  접기"
탑승을 시작하겠습니다,"P. 219~220  강가가 훤히 보이는 전망 좋은 카페에 앉아서 차를 마셨다. 붉었다가 노랬다가 팥죽색이었다가 하는 노을을 보고 있으니, 이제 정말 여행 막바지구나 싶었다. 개도 그걸 아는지 아니면 강바람이 선선하게 콧잔등을 간질여서인지, 눈을 게슴츠레 뜨고 노을을 바라보았다. 좋다. 좋구나. 여행은 좋은 거구나. 이 순간에 이런 걸 보려고 여행을 오는 거구나.  접기"
탑승을 시작하겠습니다,"P. 240~241  이환은 사람들이 그 위험천만한 상황에 왜 돈과 시간을 들여 스스로를 놓이게 하는지 도통 이해가 되지 않았다. 강도를 겪고 비행기를 놓치고 교통사고를 당하고 사기꾼을 만나고……. 하지만 시간이 지나자 거부감만큼이나 호기심이 생긴 것도 사실이다. 어떤 이들은 살아온 인생을 뒤엎을 만한 계기를 얻기도 하고, 잊었던 설렘과 흥분을 느끼기도, 순수한 환희를 체험하기도 했다. 그런 장면을 마주한 날이면 이환에게도 그 감정이 전염되어 커피를 서너 잔 연달아 마신 듯 심장이 뛰어 밤새 뒤척거렸다. 책을 읽다 만족스러운 결말을 보고 눈시울이 핑 도는 것처럼, 오랫동안 깨지 못한 게임을 시원하게 클리어한 것처럼 쾌감을 느끼는 날도 있었다.  접기"
다정한 유전,P. 17  서로를 돌보는 것은 우리의 일이 아니다. 하지만 고통은 함께 경험한다. 공교롭게도 우리는 그렇게 연결되어 있다. 그것이 우리의 삶이다.
다정한 유전,P. 70  내가 너희 글을 읽는 건…… 모르겠어. 그 세계들이 만나는 일 같다고 느껴졌어. 어떤 질문을 받은 것 같았지. 그렇다면 나는 어떻게 대답해야 할까.
다정한 유전,"P. 72  너무 내 것이라서 있는 그대로 느껴지는 어떤 마음 때문에, 나는 너희의 글을 제대로 읽을 수 없었어. 하지만 그것이 지금의 내 마음이라면, 나는 이걸 있는 그대로 써야 한다고 생각했어. 이 방식으로 우리가, 몰랐던 마음들이 만난다면, 그것으로 나는 새로운 것을 알 수 있게 되겠지."
다정한 유전,"P. 108  이상하게도 낫기 위해 노력한다는 건, 더 자주 끝을 생각하게 만들었다. 오히려 죽음을 향해 걸어간다는 생각도 들었다. 어떤 희망과 의지를 붙잡고 걸어가고는 있지만 사실 끝에는 무엇도 없고, 달라지는 건 없다는 걸 확인하는 일인지도 모른다는 예감."
다정한 유전,"P. 137  누군가를 미워하는 마음. 복수를 다짐하는 마음. 나를 이해하고 싶은 마음. 누군가를 그리워하고, 사랑하고, 질투하고, 원하는 마음. 그럼에도 불구하고 함께 있고 싶은 마음."
다정한 유전,P. 138  운명이 뒤집힌 그 이야기 속에서 글을 쓰는 건 내가 아니라 그녀다. 어딘가에서 벗어나기 위해 애쓰는 소녀. 엄마. 친구. 할머니. 내가 아닌 모든 사람들. 나는 그들을 통해 살아 있다.
다정한 유전,"P. 142  누군가와 50년간 친구로 지낸다는 건 뭘까. 그건, 어떤 마음으로 서로를 바라보게 할까."
다정한 유전,P. 146  내 친구에게 배운 방법이다. 친구는 괴로울 때마다 마음을 기록했다. 그리고 아무에게도 보여주지 않았다. 자신만의 마음을 간직했다는 생각 덕분에 견딜 만해진다고 했다.
다정한 유전,"P. 146  억울하고 분할 때마다 나는 글을 썼다. 내가 작가여서가 아니다. 내 친구에게 배운 방법이다. 친구는 괴로울 때마다 마음을 기록했다. 그리고 아무도에게도 보여주지 않았다. 자신만의 마음을 간직했다는 생각 덕분에 견딜 만해진다고 했다. 누구에게 맡겨놓은 마음이 아니니까. 그렇게 평안을 찾고 난 후, 그녀는 자긴의 사랑을 향해 돌아가곤 했다. 천천히, 그러나 흔들리지 않는 마음으로.  접기 -  밍밍"
다정한 유전,"P. 38  사사로운 감정에 얽매이고 사람들에게 마음을 열기 시작하면 앞으로 나아갈 수 없을 것 같았다. 이곳에 애정을 품고 아쉬워하기 시작하는 순간 마음이 약해질 것이고, 겁을 먹을 것이다. 돌아올 곳이 있다는 생각 때문에 느슨하게 살게 될 것이다. -  임은비"
우리의 정류장과 필사의 밤,"P. 9~10  계절이 변하는 걸 절감할 때마다 나는 그 사람을 떠올렸다. 잊으려고 한 적이 없었으니 떠오르는 거야 당연했고, 그때마다 그 사람이 몹시 보고 싶다는 걸 굳이 외면하지도 않았다. 그 사람을 사랑하지 않을 때가 없었다는 걸 뒤늦게 깨달았지만, 놀랍거나 새로울 것도 없었다. 서로에게는 늘 최선이었으므로 덜 사랑했다는 아쉬움도 없었다."
우리의 정류장과 필사의 밤,"P. 61~62  어느 순간, 어쩐지 나는 보통의 삶을 살 수 있는 사람이 아니라는 생각이 들었다. 보통의 사람들이 보통의 삶이라고 규정지은 것들, 학교와 직장과 적당한 수입, 가족을 일궈 안정적인 일상을 꾸리고, 노후를 준비하며 일생을 보내는 일련의 과정들.  그 과정을 영위하기 위한 현실적인 실천 의지 같은 것들. 그런 것에 흥미가 없었으므로 가지고 싶은 열망도 없었다. 일반적인 삶에 관심이 없다는 것을 인식하자, 그제야 가슴속에서 꿈틀거리는 것이 보였다.  접기"
